t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
20.95200000000057,308.50580284147185,417.01080895480777,43.16819381236436,15.408902619219031,24.37102545969335,2.268550797122314,24.753646737789932,3.2818169099360928,-0.23034946090218164,375.30510392682015,51.741990315599864,2.6592989259326565,0.21873165040483916,-0.002515332387565069,0.0011839534774699576,-0.007530166349672646,1.07473684947472,0.15315799522752435,1.0,0.21872834861278534,0.020957794164419175,0.00013667538587469608,-9.153661301998453e-05,1.395819452799559e-05,-1.536364013071205e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.497370375053424,-0.0183911884433963,-39.2662308816071,-0.032739512633633415,0.0004898761404684043,-5.495048085821446e-05,,0.0,24.753646737789936,3.2818169099360923,-0.23034946090217942,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.72877494630076,-0.14411792988004313,0.06783553739886578,-0.4314467508676759,24.753646737789936,3.2818169099360923,-0.23034946090217942,50.0,3.0,-0.25969661045995734,-1.7419903155998782,0.3407010740673435,-0.4784282608648027,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.7419903155998782,0.3407010740673435,-0.218731650404834,-0.14411792988004313,0.06783553739886578,-0.4314467508676759,-43.16819381236436,10.43661116703439
20.95800000000057,308.59825766672293,417.1570378510195,43.181804604678725,15.40937236119524,24.371939847108568,2.268379304339262,24.754652844605967,3.281799815350624,-0.2273519987044795,375.335612942387,51.73940047989184,2.659719909318709,0.21770429056711196,-0.0027632817216523254,0.0012078891827629157,-0.007528785831820117,1.07473684947472,0.15315799522752435,1.0,0.2187255471944809,0.02095775691151619,0.00013170787133276463,-9.331121882415017e-05,1.4019254609112364e-05,3.9700815842663114e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4972194456561954,-0.01758287764036636,-39.2689218655033,-0.033376941406710714,0.0004920590990520371,0.00014200776936333705,,0.0,24.754652844605967,3.281799815350624,-0.2273519987044791,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.72877494630076,-0.15832438025632214,0.06920695229182121,-0.4313676530211835,24.754652844605967,3.281799815350624,-0.2273519987044791,50.0,3.0,-0.25879016796214954,-1.7394004798918559,0.34028009068129084,-0.47649445852925965,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.7394004798918559,0.34028009068129084,-0.21770429056709872,-0.15832438025632214,0.06920695229182121,-0.4313676530211835,-43.181804604678725,10.436496048596318
20.96400000000057,308.6907153086354,417.30327223175493,43.19541435598839,15.409841517501908,24.372853624058955,2.26820380551606,24.75565806871296,3.2817814784760757,-0.22436094153959907,375.3660964292078,51.73681226651612,2.660149086530658,0.2165909367569592,-0.0030159202525033373,0.0012319640061181575,-0.007520879077349415,1.07473684947472,0.15315799522752435,1.0,0.21872252225875854,0.020957717795968056,0.00012675033940467983,-9.50128653659054e-05,1.4132778604426537e-05,9.41818471260299e-07,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4970657015631295,-0.016776043291278936,-39.271570131932236,-0.03398837178895495,0.0004960839427352256,0.000336910967116113,,0.0,24.75565806871296,3.2817814784760757,-0.2243609415395994,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.72877494630076,-0.17279950181647077,0.07058633806259955,-0.4309146293603661,24.75565806871296,3.2817814784760757,-0.2243609415395994,50.0,3.0,-0.25788429328064383,-1.7368122665161252,0.33985091346934215,-0.47447523003759784,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.7368122665161252,0.33985091346934215,-0.2165909367569725,-0.17279950181647077,0.07058633806259955,-0.4309146293603661,-43.19541435598839,10.436371192136074
20.97000000000057,308.7831757638969,417.44951209316037,43.20902304234443,15.410310155544481,24.373766726521612,2.268024315769719,24.7566624022221,3.2817619855147884,-0.2213788254101816,375.3965541447784,51.73422791336214,2.660586490522243,0.21539011496783333,-0.0032730432324435616,0.0012561468840883354,-0.007506479450381244,1.07473684947472,0.15315799522752435,1.0,0.21871954202651978,0.020957673092484475,0.00012180334306322038,-9.663437994005005e-05,1.4277188258482045e-05,1.4865141563148523e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4969126131265864,-0.015970732087489843,-39.27422350971956,-0.03457123121906572,0.0005011936250683128,0.0005318047742455306,,0.0,24.7566624022221,3.2817619855147884,-0.2213788254101829,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.72877494630076,-0.18753156338287255,0.07197191490677064,-0.43008959150852716,24.7566624022221,3.2817619855147884,-0.2213788254101829,50.0,3.0,-0.2569797696767466,-1.7342279133621332,0.33941350947775684,-0.47236988464459273,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.7342279133621332,0.33941350947775684,-0.2153901149678461,-0.18753156338287255,0.07197191490677064,-0.43008959150852716,-43.20902304234443,10.436251250858268
20.97600000000057,308.87563902960204,417.59575743098935,43.22263063986467,15.41077834362546,24.374679087187307,2.26784086222041,24.757665835359433,3.281741460913831,-0.21840817738619822,375.4269857893858,51.73164964749052,2.6610321643614063,0.21410042598918133,-0.003534420274277661,0.0012805321044301575,-0.007485634522229836,1.07473684947472,0.15315799522752435,1.0,0.21871651709079742,0.02095763583958149,0.00011688160884659737,-9.817501022456809e-05,1.442033484169883e-05,2.0255358732960096e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4967570124292253,-0.015169500428406783,-39.276866138446465,-0.0351252434045345,0.0005062597517850863,0.0007247001086263618,,0.0,24.757665835359436,3.2817414609138305,-0.21840817738619664,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.72877494630076,-0.2025073647415808,0.07336908511485361,-0.428895265101198,24.757665835359436,3.2817414609138305,-0.21840817738619664,50.0,3.0,-0.2560773766216798,-1.7316496474905136,0.3389678356385937,-0.4701778026108627,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.7316496474905136,0.3389678356385937,-0.21410042598918722,-0.2025073647415808,0.07336908511485361,-0.428895265101198,-43.22263063986467,10.43612546591348
20.98200000000057,308.96810510325935,417.7420082405877,43.23623712479378,15.411246151530218,24.3755906386838,2.267653458039038,24.75866835907187,3.281720012993858,-0.21545150496234733,375.45739108513527,51.72907967783164,2.6614861670941403,0.21272054483979055,-0.003799849809945334,0.0013051391548190119,-0.007458388477115749,1.07473684947472,0.15315799522752435,1.0,0.2187134325504303,0.02095758554816246,0.00011197723506484181,-9.964104110663869e-05,1.4591536211758355e-05,2.561749955701759e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4966024867971646,-0.014370883812696949,-39.27949511868451,-0.03565264996797673,0.0005123116663462137,0.0009166220410961719,,0.0,24.75866835907187,3.281720012993858,-0.2154515049623499,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.72877494630076,-0.2177153568934556,0.07477896524840072,-0.4273341817077378,24.75866835907187,3.281720012993858,-0.2154515049623499,50.0,3.0,-0.2551778872410722,-1.7290796778316349,0.3385138329058597,-0.46789843208085813,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.7290796778316349,0.3385138329058597,-0.2127205448397831,-0.2177153568934556,0.07477896524840072,-0.4273341817077378,-43.23623712479378,10.436003329095648
20.98800000000057,309.0605739828024,417.888264516893,43.24984247354352,15.411713651201616,24.376501310946832,2.267462139736666,24.759669963792955,3.2816978110476813,-0.21251130529626291,375.48776973852006,51.726520199525545,2.6619485645447973,0.2112492176550659,-0.004069100583953807,0.0013299618293615653,-0.007424786800008822,1.07473684947472,0.15315799522752435,1.0,0.2187102735042572,0.02095753711938858,0.00010710470087360591,-0.00010100948176412867,1.4779771523357566e-05,3.0917484353689354e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4964463299825086,-0.013577397810018573,-39.28210791252958,-0.03614521725364373,0.0005189626310602004,0.001106350779533546,,0.0,24.759669963792955,3.2816978110476813,-0.21251130529626308,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.72877494630076,-0.23314228987477187,0.07620119973591585,-0.42540894742494956,24.759669963792955,3.2816978110476813,-0.21251130529626308,50.0,3.0,-0.25428206983393836,-1.7265201995255381,0.33805143545520266,-0.4655312874890001,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.7265201995255381,0.33805143545520266,-0.21124921765505178,-0.23314228987477187,0.07620119973591585,-0.42540894742494956,-43.24984247354352,10.435876709096718
20.99400000000057,309.1530456666082,418.03452625442605,43.26344666264489,15.412180918043168,24.377411036051413,2.2672669105665118,24.760670643422902,3.2816749481907195,-0.20959005473492714,375.51812156113965,51.72397338815494,2.66241942330918,0.20968527256831465,-0.004341946335786526,0.001355035495355415,-0.007384887726997128,1.07473684947472,0.15315799522752435,1.0,0.21870706975460052,0.020957496141195298,0.00010226006270386279,-0.00010229977542831617,1.495063361111032e-05,3.6181917448009222e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4962879165824683,-0.012788271050436001,-39.28470988074605,-0.03660989478823423,0.0005250045517749227,0.0012948378287852484,,0.0,24.760670643422902,3.2816749481907195,-0.2095900547349263,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.72877494630076,-0.2487751999128605,0.07763781497428414,-0.42312289893489513,24.760670643422902,3.2816749481907195,-0.2095900547349263,50.0,3.0,-0.2533906858542309,-1.7239733881549455,0.33758057669082,-0.4630759584225359,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.7239733881549455,0.33758057669082,-0.20968527256832203,-0.2487751999128605,0.07763781497428414,-0.42312289893489513,-43.26344666264489,10.43574424545387
21.000000000000572,309.245520153503,418.1807934472878,43.277049668676376,15.41264802705124,24.37831974192486,2.267067783765753,24.76167038846869,3.281651552563673,-0.20669021141667537,375.5484462616399,51.721441400295795,2.662898821785277,0.2080276124319996,-0.004618157436429565,0.0013803681107200229,-0.007338752521074459,1.07473684947472,0.15315799522752435,1.0,0.21870388090610504,0.02095744026184082,9.745384159032255e-05,-0.00010349900591172186,1.5115100988153976e-05,4.138635573704765e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4961319328924736,-0.01200534013971337,-39.287311414132034,-0.03704205298936217,0.0005308228300677437,0.0014812080258586203,,0.0,24.76167038846869,3.281651552563673,-0.20669021141667338,1.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.390040350426425,-0.2646009302343698,0.07908926691870444,-0.4204795463485593,24.76167038846869,3.281651552563673,-0.20669021141667338,50.0,3.0,-0.2525044901035258,-1.721441400295788,0.3371011782147231,-0.4605321025355238,9.390040350426425,0,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.721441400295788,0.3371011782147231,-0.20802761243200507,-0.2646009302343698,0.07908926691870444,-0.4204795463485593,-43.277049668676376,10.435619912242801
21.006000000000572,309.33799744277803,418.32706608915083,43.290651468336094,15.413115057744848,24.379227357747826,2.2668647886307274,24.76266919340429,3.281627792218498,-0.20381421142039535,375.578743668959,51.718926368865375,2.6633868412418074,0.20627522066498516,-0.004897495848868119,0.0014059893327206833,-0.007286448975817952,1.07473684947472,0.15315799522752435,1.0,0.21870067715644836,0.020957378794550896,9.268314170185477e-05,-0.00010461600105524538,1.529106283505038e-05,4.654594802578705e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.495976529213724,-0.011228017470437985,-39.289907270559745,-0.03744484357053157,0.0005370457056479172,0.001666003025433269,,0.0,24.76266919340429,3.2816277922184995,-0.20381421142039383,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.390040350426425,-0.2806058423229837,0.08055725480531001,-0.41748277395178984,24.76266919340429,3.2816277922184995,-0.20381421142039383,50.0,3.0,-0.25162422910287885,-1.7189263688653682,0.33661315875819264,-0.457899449767865,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.7189263688653682,0.33661315875819264,-0.20627522066499182,-0.2806058423229837,0.08055725480531001,-0.41748277395178984,-43.290651468336094,10.435497649797334
21.012000000000572,309.43047753419097,418.473344173246,43.30425203838176,15.413582085905782,24.3801338060741,2.266657919741159,24.763667044814927,3.2816037571042926,-0.20096446912191376,375.6090133727024,51.7164304063546,2.6638835650832067,0.2044271560177387,-0.005179751327318707,0.0014318732008850538,-0.007228038828457637,1.07473684947472,0.15315799522752435,1.0,0.21869733929634094,0.020957356442809105,8.795956091489643e-05,-0.00010564906196538769,1.547544058523363e-05,5.162618870876313e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4958125539405707,-0.010458284589109794,-39.29247656609575,-0.03781765115192794,0.000543565141553497,0.0018479872500252166,,0.0,24.763667044814923,3.2816037571042926,-0.20096446912191326,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.390040350426425,-0.29677788998264815,0.08204029120860147,-0.4141361190273066,24.763667044814923,3.2816037571042926,-0.20096446912191326,50.0,3.0,-0.2507506422241064,-1.7164304063545899,0.3361164349167933,-0.45517779824183435,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.7164304063545899,0.3361164349167933,-0.20442715601774353,-0.29677788998264815,0.08204029120860147,-0.4141361190273066,-43.30425203838176,10.43534951047609
21.018000000000573,309.52296042796684,418.6196276923398,43.31785135559483,15.414049192837737,24.38103901203416,2.266447169774373,24.764663934717397,3.2815795203385854,-0.1981433719018402,375.63925512718924,51.71395559646109,2.664389064577449,0.20248255617635713,-0.005464665518288867,0.0014579541139190892,-0.007163616136986954,1.07473684947472,0.15315799522752435,1.0,0.21869413554668427,0.02095729683816433,8.328542753588408e-05,-0.00010658502736025906,1.5651240721120144e-05,5.663759952026614e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4956564514783905,-0.009696555680856667,-39.29506641960727,-0.03815575683190882,0.0005497842727566866,0.002027536632827354,,0.0,24.764663934717397,3.2815795203385854,-0.1981433719018371,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.390040350426425,-0.31310227064862267,0.08353461745129945,-0.41044497070116304,24.764663934717397,3.2815795203385854,-0.1981433719018371,50.0,3.0,-0.2498844587613817,-1.7139555964610906,0.33561093542255094,-0.45236701493774945,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.7139555964610906,0.33561093542255094,-0.20248255617636346,-0.31310227064862267,0.08353461745129945,-0.41044497070116304,-43.31785135559483,10.435226319285169
21.024000000000573,309.61544612482857,418.7659166387587,43.33144939672103,15.414516461261082,24.381942901522333,2.2662325634550338,24.76565985695121,3.2815552312717746,-0.19535327485417153,375.6694687420004,51.71150399426517,2.6649034133383704,0.20044064325372768,-0.005752007138784238,0.0014843267311124891,-0.007093255851076114,1.07473684947472,0.15315799522752435,1.0,0.21869082748889923,0.0209572502720356,7.865813677199185e-05,-0.00010743462028811715,1.580865802582668e-05,6.158902492059797e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4954968997425366,-0.008942264762267997,-39.2976347277499,-0.03846299111191314,0.0005553585673009436,0.0022049671807462695,,0.0,24.765659856951213,3.2815552312717737,-0.19535327485417395,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.390040350426425,-0.32956573278145723,0.08504565711119541,-0.4064136232731381,24.765659856951213,3.2815552312717737,-0.19535327485417395,50.0,3.0,-0.24902639799281018,-1.711503994265172,0.33509658666162956,-0.44946704124654957,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.711503994265172,0.33509658666162956,-0.200440643253728,-0.32956573278145723,0.08504565711119541,-0.4064136232731381,-43.33144939672103,10.435091658026831
21.030000000000573,309.7079346259877,418.91221100436735,43.34504613855828,15.414983972731934,24.38284539542636,2.2660140714731853,24.76665480013006,3.28153091571808,-0.19259650900028713,375.6996538681433,51.70907762978914,2.665426686603506,0.19830071845458952,-0.00604153475437209,0.0015108949313281932,-0.00701703240785954,1.07473684947472,0.15315799522752435,1.0,0.21868768334388733,0.020957213019132614,7.409112004097551e-05,-0.00010819593201818582,1.5931458235821453e-05,6.645582509551529e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.495337325290148,-0.008197769000710687,-39.3002293505894,-0.038738663021342414,0.0005597175116839069,0.0023793961253069334,,0.0,24.76665480013006,3.2815309157180805,-0.19259650900028857,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.390040350426425,-0.34615444320712724,0.08656790285281382,-0.40204634167687336,24.76665480013006,3.2815309157180805,-0.19259650900028857,50.0,3.0,-0.24817717042619733,-1.7090776297891352,0.3345733133964939,-0.44647788888079276,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.7090776297891352,0.3345733133964939,-0.19830071845458974,-0.34615444320712724,0.08656790285281382,-0.40204634167687336,-43.34504613855828,10.434960180260575
21.036000000000573,309.80042593315653,419.0585107805557,43.35864155788493,15.415451812329124,24.383746415530535,2.265791728610929,24.76764875644905,3.2815067330854415,-0.1898753726845015,375.72981026523473,51.70667850050742,2.66595894534956,0.19606216537883564,-0.006332999123981777,0.0015376933526953462,-0.006935053800196567,1.07473684947472,0.15315799522752435,1.0,0.2186843901872635,0.02095714968919754,6.958092853892595e-05,-0.00010886508412262619,1.6078384753097205e-05,7.125322906374152e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4951809616484697,-0.007462403693298597,-39.30279397904994,-0.038981376104013706,0.0005649248001339644,0.0025513680011770377,,0.0,24.76764875644905,3.2815067330854415,-0.1898753726845017,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.390040350426425,-0.36285412146420337,0.08810333929476488,-0.3973493134474262,24.76764875644905,3.2815067330854415,-0.1898753726845017,50.0,3.0,-0.2473374751775978,-1.7066785005074223,0.3340410546504402,-0.44339964055643577,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.7066785005074223,0.3340410546504402,-0.1960621653788337,-0.36285412146420337,0.08810333929476488,-0.3973493134474262,-43.35864155788493,10.434834575809962
21.042000000000574,309.8929200485634,419.2048159582489,43.372235631576096,15.415920065974975,24.384645883413494,2.265565524329892,24.768641717978443,3.2814827458103846,-0.1871921291195618,375.7599376890691,51.704308571360734,2.666500258843542,0.19372445036970082,-0.0066261675695738565,0.0015647100370043475,-0.006847403433124652,1.07473684947472,0.15315799522752435,1.0,0.2186812162399292,0.02095709939777851,6.513021071441472e-05,-0.00010944477072367335,1.6234834494088354e-05,7.598214742373811e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4950236112076674,-0.006736571627106218,-39.30537692988681,-0.039192087096828414,0.0005704675049580299,0.0027209147773298494,,0.0,24.768641717978447,3.2814827458103846,-0.18719212911956168,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.390040350426425,-0.37965143608304025,0.08965128128210798,-0.392327317341433,24.768641717978447,3.2814827458103846,-0.18719212911956168,50.0,3.0,-0.24650799997625936,-1.704308571360741,0.3334997411564582,-0.4402324503459738,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.704308571360741,0.3334997411564582,-0.1937244503697002,-0.37965143608304025,0.08965128128210798,-0.392327317341433,-43.372235631576096,10.434708166871117
21.048000000000574,309.9854169749451,419.35112652788814,43.38582833637961,15.41638881820841,24.38554371692882,2.2653354307544276,24.76963367282515,3.2814589609566065,-0.18454900942624594,375.7900357751466,51.70196977683262,2.6670506814417934,0.19128712099130335,-0.006920784929024677,0.0015918533635713838,-0.0067541799367226785,1.07473684947472,0.15315799522752435,1.0,0.21867801249027252,0.02095705841958523,6.074894918128848e-05,-0.00010992782096986851,1.6332306661043942e-05,8.061120290245775e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.494864415499722,-0.006022001408161935,-39.30795149340233,-0.039368220125528104,0.0005739384976906692,0.0028869121141930363,,0.0,24.76963367282515,3.2814589609566065,-0.18454900942624583,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.390040350426425,-0.396531767350861,0.09120647933634447,-0.3869860044461469,24.76963367282515,3.2814589609566065,-0.18454900942624583,50.0,3.0,-0.24568942189141438,-1.7019697768326125,0.33294931855820664,-0.4369765428827179,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.7019697768326125,0.33294931855820664,-0.19128712099129075,-0.396531767350861,0.09120647933634447,-0.3869860044461469,-43.38582833637961,10.434575698176657
21.054000000000574,310.0779167155627,419.49744247942755,43.399419649044454,15.416858159427285,24.38643983676862,2.2651014721387024,24.770624615521488,3.2814354861963824,-0.18194820602713158,375.82010435388594,51.69966401152764,2.6676102481868895,0.188749811548523,-0.007216602546532557,0.0016191358687042356,-0.006655509991650054,1.07473684947472,0.15315799522752435,1.0,0.21867500245571136,0.020957024891972542,5.643822078127414e-05,-0.00011032591687693279,1.6430094337180703e-05,8.51378829233846e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.494706075134194,-0.005318839844632253,-39.310557595955885,-0.03951395080672655,0.0005774210820620714,0.003049269122663276,,0.0,24.770624615521488,3.2814354861963824,-0.18194820602713135,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.390040350426425,-0.4134808683396778,0.09276965173500089,-0.38133263302869785,24.770624615521488,3.2814354861963824,-0.18194820602713135,50.0,3.0,-0.24488240403467074,-1.6996640115276307,0.3323897518131105,-0.4336322155832022,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.6996640115276307,0.3323897518131105,-0.18874981154851866,-0.4134808683396778,0.09276965173500089,-0.38133263302869785,-43.399419649044454,10.434448762785669
21.060000000000574,310.170419274211,419.6437638023405,43.41300954624899,15.417328176932088,24.387334161448155,2.2648636127023876,24.771614536323884,3.28141229783957,-0.1793918675008431,375.85014312593034,51.6973931327113,2.668179002144699,0.1861122339367457,-0.007513392662756725,0.0016465573211079337,-0.0065514810266345536,1.07473684947472,0.15315799522752435,1.0,0.21867191791534424,0.020956969012618065,5.220327147981152e-05,-0.00011063153775273982,1.6509577134379418e-05,8.956941926639207e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.494551154336094,-0.004627980672943459,-39.31314695094323,-0.0396265779715744,0.0005802608101435679,0.003208243913558387,,0.0,24.771614536323884,3.28141229783957,-0.17939186750084601,1.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.18944113195343,-0.43048568940051984,0.09434078522585167,-0.3753722123861956,24.771614536323884,3.28141229783957,-0.17939186750084601,50.0,3.0,-0.24408759644894926,-1.6973931327112837,0.33182099785530106,-0.4301998303857033,9.18944113195343,0,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.6973931327112837,0.33182099785530106,-0.1861122339367398,-0.43048568940051984,0.09434078522585167,-0.3753722123861956,-43.41300954624899,10.434329400577115
21.066000000000574,310.262924655214,419.7900904856036,43.4265980046131,15.417798959323846,24.38822660668867,2.2646218580559805,24.772603424553484,3.281389449700608,-0.17688210725766165,375.88015176349694,51.6951589612247,2.6687569687254737,0.1833741843471788,-0.007810890298044764,0.0016740501555826375,-0.006442219351670916,1.07473684947472,0.15315799522752435,1.0,0.2186688929796219,0.020956922446489334,4.803910996997729e-05,-0.00011083629824485307,1.65910623713666e-05,9.391898718406019e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.494395410987086,-0.003948463758871874,-39.31574382773453,-0.03970308986873614,0.0005831713232281843,0.0033643075847876198,,0.0,24.772603424553484,3.281389449700608,-0.17688210725765993,0.0,4.0,25.0,0.06,0.06,3.0,3.0,1.1,0.25,0.5,1.07473684947472,0.15315799522752435,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.18944113195343,-0.4475310483176467,0.09591600860810395,-0.369111979548249,24.772603424553484,3.281389449700608,-0.17688210725765993,50.0,3.0,-0.24330563642864717,-1.6951589612247062,0.33124303127452626,-0.42667982077583133,,1,1.07473684947472,0.15315799522752435,50.0,3.0,0.0,-1.6951589612247062,0.33124303127452626,-0.1833741843471728,-0.4475310483176467,0.09591600860810395,-0.369111979548249,-43.4265980046131,10.434208244934977
