t,x,y,z,vx,vy,vz,V,alpha_deg,beta_deg,qbar,yaw_deg,pitch_deg,roll_deg,p,q,r,deltaS_deg,deltaD_deg,throttle,CL,CD,CY,Cl,Cm,Cn,T_N,Ftx_b,Fty_b,Ftz_b,Lthr_b,Mthr_b,Nthr_b,Ftotx_b,Ftoty_b,Ftotz_b,Ltot_b,Mtot_b,Ntot_b,mpc_alpha_cmd_deg,mpc_beta_cmd_deg,mpc_V_ctrl,mpc_alpha_ctrl_deg,mpc_beta_ctrl_deg,mpc_control_update,mpc_horizon,mpc_num_candidates,mpc_pred_dt,mpc_control_period_s,mpc_Q_heading,mpc_Q_pitch,mpc_Q_roll,mpc_Q_alpha,mpc_Q_beta,mpc_deltaS_raw_cmd_deg,mpc_deltaD_raw_cmd_deg,mpc_filter_active,mpc_filter_steady,mpc_filter_alpha,mpc_filter_tau_s,mpc_hold_rule_active,mpc_cmd_change_norm_deg,mpc_improvement_frac,mpc_hold_cost,mpc_hold_heading_gate,mpc_heading_err_abs_for_hold_deg,mpc_p_deg_s,mpc_q_deg_s,mpc_r_deg_s,mpc_V,mpc_alpha_deg,mpc_beta_deg,mpc_heading_to_roll_blend,mpc_e_psi_for_roll_deg,mpc_deadband_inside_scale,mpc_yaw_cmd_deg,mpc_pitch_cmd_deg,mpc_roll_cmd_deg,mpc_heading_err_deg,mpc_pitch_err_deg,mpc_roll_err_deg,mpc_best_cost,mpc_reused,mpc_deltaS_cmd_deg,mpc_deltaD_cmd_deg,psi_cmd_deg,theta_cmd_deg,roll_cmd_deg,hdg_err_deg,pitch_err_deg,roll_err_deg,p_deg_s,q_deg_s,r_deg_s,altitude_m,LD
22.962000000000646,330.72071703842397,468.29180293664194,47.22117718972548,16.042876519142247,23.848208548878276,2.1033152718232992,24.751556043122736,3.2555319734990045,-0.32283046058240866,375.2417100154555,49.92238885345162,3.0160992212680826,0.04785591721648027,-0.006497292741690247,-0.0004087974137425116,-0.011585937587687811,1.0111578506936139,0.2394206418002872,1.0,0.21745583415031433,0.020922619973421097,0.00022064545191824436,-9.207528325744283e-05,9.968121654676057e-06,-1.6360000540946525e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.47284241909181,-0.030833925435720767,-39.0313853485699,-0.03292661386291531,0.0003497816374066222,-0.005850423713633139,,0.0,24.751556043122736,3.2555319734990045,-0.3228304605824106,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.0111578506936139,0.2394206418002872,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.45749010758323,1.0,0.051508753977628885,-0.37226745235983455,-0.023422366483309233,-0.6638253254764938,24.751556043122736,3.2555319734990045,-0.3228304605824106,0.0,0.0,0.35,50.0,3.0,0.0,0.07761114654837797,-0.01609922126808261,-0.04785591721648075,,1,1.0111578506936139,0.2394206418002872,50.0,3.0,0.0,0.07761114654837797,-0.01609922126808261,-0.04785591721648075,-0.37226745235983455,-0.023422366483309233,-0.6638253254764938,-47.22117718972548,10.39333670575472
22.968000000000647,330.8169754966758,468.43489362389596,47.23379761014433,16.043276365197826,23.848687100344936,2.103490301570512,24.752180352028468,3.2557785751748622,-0.31893677258427505,375.2606397098483,49.91836722944532,3.015963975487336,0.045367755133893295,-0.006748692982200127,-0.00039869434272898257,-0.011776350600902517,1.0111578506936139,0.2394206418002872,1.0,0.21747228503227234,0.020923012991547585,0.00021418381948024035,-9.538909571879464e-05,4.3966475820459875e-06,-1.5595951354147674e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.473039660604699,-0.029785517959141,-39.03630181041389,-0.034113371745982224,0.0001542862561146137,-0.005577476987985198,,0.0,24.752180352028468,3.2557785751748622,-0.3189367725842782,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.0111578506936139,0.2394206418002872,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.45749010758323,1.0,0.051508753977628885,-0.3866716251096245,-0.02284350315411306,-0.6747351874980652,24.752180352028468,3.2557785751748622,-0.3189367725842782,0.0,0.0,0.35,50.0,3.0,0.0,0.08163277055467688,-0.01596397548733597,-0.04536775513389557,,1,1.0111578506936139,0.2394206418002872,50.0,3.0,0.0,0.08163277055467688,-0.01596397548733597,-0.04536775513389557,-0.3866716251096245,-0.02284350315411306,-0.6747351874980652,-47.23379761014433,10.393927734983777
22.974000000000647,330.9132363564492,468.5779871805604,47.24641905883806,16.0436770340192,23.849165009543192,2.1036580822158077,24.75280467597382,3.2560098709067846,-0.3149867488989764,375.2795703377333,49.9142816347205,3.015830427986,0.042788285638743415,-0.007008956656590399,-0.0003979867433745952,-0.01195761808661569,1.0111578506936139,0.2394206418002872,1.0,0.2174876630306244,0.02092338552057743,0.00020763141219504178,-9.866377147601919e-05,-5.795784600846242e-07,-1.4824287423689849e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4732192533056763,-0.028722141904690496,-39.04102650522199,-0.03528625237235201,-2.033947457656777e-05,-0.0053017793608238955,,0.0,24.75280467597382,3.256009870906785,-0.314986748898976,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.0111578506936139,0.2394206418002872,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.45749010758323,1.0,0.051508753977628885,-0.40158363521275414,-0.022802960697520483,-0.685121049392378,24.75280467597382,3.256009870906785,-0.314986748898976,0.0,0.0,0.35,50.0,3.0,0.0,0.08571836527949017,-0.015830427986000206,-0.04278828563874981,,1,1.0111578506936139,0.2394206418002872,50.0,3.0,0.0,0.08571836527949017,-0.015830427986000206,-0.04278828563874981,-0.40158363521275414,-0.022802960697520483,-0.685121049392378,-47.24641905883806,10.394477644009031
22.980000000000647,331.00949962283073,468.72108360261586,47.259041493314186,16.04407857646635,23.84964222128053,2.1038189538519902,24.7534290071757,3.256223609062945,-0.3109838885945581,375.29850166313855,49.91013523293611,3.01569552443996,0.040114647427906255,-0.0072779791148247204,-0.00040559298827893447,-0.012129637231653856,1.0111578506936139,0.2394206418002872,1.0,0.2175017148256302,0.020923731972575188,0.00020098479581065476,-0.00010192171601715438,-4.961421486667105e-06,-1.4043879405234664e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4733780750506438,-0.027643073449589724,-39.045514034912124,-0.03645326714468977,-0.00017412275261552816,-0.0050229264941012266,,0.0,24.7534290071757,3.256223609062945,-0.31098388859455484,1.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.0111578506936139,0.2394206418002872,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.916418407110658,1.0,0.08986476706388657,-0.41699748666381525,-0.02323876642848201,-0.6949770203985136,24.7534290071757,3.256223609062945,-0.31098388859455484,0.0,0.0,0.35,50.0,3.0,0.0,0.08986476706388657,-0.015695524439959918,-0.04011464742791304,1.916418407110658,0,1.0111578506936139,0.2394206418002872,50.0,3.0,0.0,0.08986476706388657,-0.015695524439959918,-0.04011464742791304,-0.41699748666381525,-0.02323876642848201,-0.6949770203985136,-47.259041493314186,10.394977105934567
22.986000000000647,331.1057653012159,468.86418288570275,47.27166487322962,16.044481044590896,23.85011867695894,2.1039732981813555,24.754053336219656,3.2564179828194653,-0.3069317292621775,375.3174334005996,49.905931221507316,3.0155565581825257,0.03734400725807136,-0.0075557002549909,-0.00042050805267909784,-0.012292328868513138,1.0111578506936139,0.2394206418002872,1.0,0.217514306306839,0.020924033721089363,0.00019426216022111475,-0.00010513277518772211,-8.71430940251487e-06,-1.3258092598722892e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4735168239730063,-0.026551476424658785,-39.049740151342746,-0.037603629672300416,-0.0003058470413769249,-0.004742121601500973,,0.0,24.754053336219656,3.2564179828194653,-0.3069317292621759,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.0111578506936139,0.2394206418002872,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.916418407110658,1.0,0.08986476706388657,-0.4329097358768985,-0.024093336669777195,-0.7042985645526255,24.754053336219656,3.2564179828194653,-0.3069317292621759,0.0,0.0,0.35,50.0,3.0,0.0,0.09406877849266948,-0.01555655818252566,-0.03734400725807063,,1,1.0111578506936139,0.2394206418002872,50.0,3.0,0.0,0.09406877849266948,-0.01555655818252566,-0.03734400725807063,-0.4329097358768985,-0.024093336669777195,-0.7042985645526255,-47.27166487322962,10.395428969683126
22.992000000000647,331.2020333973345,469.00728502510873,47.28428916064032,16.044884497375485,23.850594317328426,2.104121524504641,24.754677657818135,3.2565916347063077,-0.302833845634889,375.33636538976924,49.901672824369285,3.01541120728199,0.03447356331227028,-0.00784201056533941,-0.00044154235735547134,-0.012445608690746887,1.0111578506936139,0.2394206418002872,1.0,0.21752528846263885,0.02092430939257145,0.00018746266141533852,-0.00010830392608338379,-1.1830613110486367e-05,-1.2465756945528576e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.473629720010318,-0.025447075757406283,-39.053678344190345,-0.03873983308082126,-0.0004152412279369478,-0.00445894586428992,,0.0,24.754677657818135,3.2565916347063077,-0.3028338456348876,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.0111578506936139,0.2394206418002872,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.916418407110658,1.0,0.08986476706388657,-0.4493141082909489,-0.02529851355272569,-0.7130808514511348,24.754677657818135,3.2565916347063077,-0.3028338456348876,0.0,0.0,0.35,50.0,3.0,0.0,0.09832717563071469,-0.01541120728199008,-0.034473563312275246,,1,1.0111578506936139,0.2394206418002872,50.0,3.0,0.0,0.09832717563071469,-0.01541120728199008,-0.034473563312275246,-0.4493141082909489,-0.02529851355272569,-0.7130808514511348,-47.28428916064032,10.395816864563507
22.998000000000648,331.2983039172777,469.1503900157605,47.29691432013067,16.045288996790855,23.851069081893538,2.104264063663021,24.755301967777157,3.2567436432012453,-0.2986938428051858,375.3552975034469,49.89736329181894,3.015257535136609,0.031500556572385555,-0.008136786723856185,-0.00046765192618055003,-0.012589419384279269,1.0111578506936139,0.2394206418002872,1.0,0.21753469109535217,0.020924557124376297,0.00018059447756968439,-0.00011143694473245921,-1.4295351091567626e-05,-1.1668007095567055e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.47371674630835,-0.024331241129953385,-39.05733383514447,-0.039862510508409804,-0.0005017760703312386,-0.004173804805721342,,0.0,24.75530196777716,3.256743643201245,-0.2986938428051889,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.0111578506936139,0.2394206418002872,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.916418407110658,1.0,0.08986476706388657,-0.46620353807503945,-0.026794481651309047,-0.7213205972393896,24.75530196777716,3.256743643201245,-0.2986938428051889,0.0,0.0,0.35,50.0,3.0,0.0,0.10263670818105197,-0.01525753513660888,-0.031500556572382266,,1,1.0111578506936139,0.2394206418002872,50.0,3.0,0.0,0.10263670818105197,-0.01525753513660888,-0.031500556572382266,-0.46620353807503945,-0.026794481651309047,-0.7213205972393896,-47.29691432013067,10.39614314426434
23.004000000000648,331.3945768675202,469.29349785221365,47.30954031888663,16.04569460869987,23.851542907585273,2.1044013566666675,24.755926262522728,3.256873479594955,-0.2945153579170596,375.3742296332208,49.89300589836571,3.0150939737369318,0.028422268132046402,-0.008439910667199698,-0.0004977248625782351,-0.01272367894990537,1.0111578506936139,0.2394206418002872,1.0,0.21754226088523865,0.02092474152624607,0.0001736594713293016,-0.00011451397387412673,-1.615483438426739e-05,-1.0865822492548306e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4737812710053158,-0.02320422958377124,-39.06066095956971,-0.04096527177315286,-0.0005670737372818786,-0.003887048509340476,,0.0,24.755926262522728,3.2568734795949554,-0.29451535791706085,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.0111578506936139,0.2394206418002872,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.916418407110658,1.0,0.08986476706388657,-0.48357126069798545,-0.02851753398446176,-0.729013103709025,24.755926262522728,3.2568734795949554,-0.29451535791706085,0.0,0.0,0.35,50.0,3.0,0.0,0.10699410163428524,-0.015093973736931776,-0.02842226813203297,,1,1.0111578506936139,0.2394206418002872,50.0,3.0,0.0,0.10699410163428524,-0.015093973736931776,-0.02842226813203297,-0.48357126069798545,-0.02851753398446176,-0.729013103709025,-47.30954031888663,10.396413289615722
23.010000000000648,331.4908522549496,469.43660852865054,47.32216712682064,16.04610140384569,23.852015731651612,2.104533863314422,24.756550541978132,3.25698103013455,-0.2903020532749497,375.39316177672964,49.888603938856335,3.0149193259178513,0.0252360278412618,-0.00875124190655783,-0.0005307199848381235,-0.012848351610966986,1.0111578506936139,0.2394206418002872,1.0,0.2175482213497162,0.020924924065470696,0.0001666673633735627,-0.00011754041116860363,-1.7468512352747898e-05,-1.0058695654256228e-05,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.473814487522444,-0.022067640526706452,-39.06370020637261,-0.04205004485561835,-0.0006132179357958666,-0.003598495183446044,,0.0,24.756550541978132,3.2569810301345496,-0.2903020532749489,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.0111578506936139,0.2394206418002872,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.916418407110658,1.0,0.08986476706388657,-0.5014092267437836,-0.03040801523447152,-0.7361563210085205,24.756550541978132,3.2569810301345496,-0.2903020532749489,0.0,0.0,0.35,50.0,3.0,0.0,0.11139606114366529,-0.014919325917851278,-0.025236027841259556,,1,1.0111578506936139,0.2394206418002872,50.0,3.0,0.0,0.11139606114366529,-0.014919325917851278,-0.025236027841259556,-0.5014092267437836,-0.03040801523447152,-0.7361563210085205,-47.32216712682064,10.396607446174862
23.01600000000065,331.5871300868788,469.57972203885384,47.33479471654814,16.046509455715444,23.852487486228895,2.1046620254964976,24.75717480388995,3.2570664820058504,-0.286057617804328,375.41209386559757,49.884160725552015,3.014732736282887,0.021939216724074635,-0.009070615977291092,-0.0005656772830178967,-0.012963383304180091,1.0111578506936139,0.2394206418002872,1.0,0.21755266189575195,0.020925043274760247,0.000159624993102625,-0.00012050986122355618,-1.8208129809968234e-05,-9.25012788090807e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4738283895395536,-0.020922664300503813,-39.06646687293484,-0.04311453894471858,-0.0006392138414627915,-0.003309397212110318,,0.0,24.75717480388995,3.2570664820058504,-0.2860576178043298,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.0111578506936139,0.2394206418002872,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.916418407110658,1.0,0.08986476706388657,-0.5197080130827122,-0.03241092088335287,-0.7427471515398751,24.75717480388995,3.2570664820058504,-0.2860576178043298,0.0,0.0,0.35,50.0,3.0,0.0,0.11583927444797837,-0.014732736282887071,-0.02193921672406418,,1,1.0111578506936139,0.2394206418002872,50.0,3.0,0.0,0.11583927444797837,-0.014732736282887071,-0.02193921672406418,-0.5197080130827122,-0.03241092088335287,-0.7427471515398751,-47.33479471654814,10.39676042907704
23.02200000000065,331.68341037108263,469.72283837620813,47.34742306335218,16.046918841421913,23.852958103279434,2.104786302478276,24.757799048307557,3.2571304033595605,-0.2817857571072862,375.43102590128194,49.8796795842145,3.01453368967499,0.018529270940222428,-0.009397884236718794,-0.000601614175821432,-0.013068735100155021,1.0111578506936139,0.2394206418002872,1.0,0.21755526959896088,0.02092513081908226,0.000152538952534087,-0.00012340621392142653,-1.8427947302934526e-05,-8.437130414889643e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4738145114373946,-0.019770342531670614,-39.06890536568759,-0.04415298698484385,-0.0006469633698757671,-0.0030186851825406555,,0.0,24.757799048307557,3.2571304033595605,-0.281785757107285,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.0111578506936139,0.2394206418002872,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.916418407110658,1.0,0.08986476706388657,-0.538459103116512,-0.034469953169809504,-0.7487833648133619,24.757799048307557,3.2571304033595605,-0.281785757107285,0.0,0.0,0.35,50.0,3.0,0.0,0.12032041578549979,-0.014533689674990136,-0.01852927094023471,,1,1.0111578506936139,0.2394206418002872,50.0,3.0,0.0,0.12032041578549979,-0.014533689674990136,-0.01852927094023471,-0.538459103116512,-0.034469953169809504,-0.7487833648133619,-47.34742306335218,10.396841552864542
23.02800000000065,331.77969311581006,469.86595753368385,47.36005214523144,16.04732964382886,23.853427514649177,2.1049071148934835,24.758423278767054,3.257173595175448,-0.27749019812986175,375.4499579909891,49.875163855139206,3.0143219927371465,0.015003684873395502,-0.009732868430338845,-0.0006376016028097384,-0.013164380798739935,1.0111578506936139,0.2394206418002872,1.0,0.21755647659301758,0.020925186698436737,0.000145410536788404,-0.00012624084968695633,-1.8125011563231787e-05,-7.623221683216085e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.473777778840332,-0.018610836440841192,-39.07109285218453,-0.04516945699126394,-0.0006363600726872902,-0.002727617762465661,,0.0,24.758423278767054,3.257173595175448,-0.27749019812986436,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.0111578506936139,0.2394206418002872,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.916418407110658,1.0,0.08986476706388657,-0.5576522836145341,-0.03653188085177467,-0.7542634596708578,24.758423278767054,3.257173595175448,-0.27749019812986436,0.0,0.0,0.35,50.0,3.0,0.0,0.12483614486080796,-0.014321992737146516,-0.015003684873391876,,1,1.0111578506936139,0.2394206418002872,50.0,3.0,0.0,0.12483614486080796,-0.014321992737146516,-0.015003684873391876,-0.5576522836145341,-0.03653188085177467,-0.7542634596708578,-47.36005214523144,10.396871470172862
23.03400000000065,331.8759783298046,470.00907950382003,47.37268194262829,16.047741944836673,23.85389564453633,2.105024879998285,24.759047492352273,3.2571971471048906,-0.27317468100445574,375.46889004624023,49.870616885676725,3.014097748135703,0.011360014735358857,-0.010075380348541805,-0.000672910061993946,-0.013250294226227975,1.0111578506936139,0.2394206418002872,1.0,0.21755607426166534,0.02092520532488823,0.00013824921916238964,-0.0001290130967452448,-1.743296164703864e-05,-6.807916509651073e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4737177950775244,-0.01744574326489965,-39.07299199404629,-0.0461637052372561,-0.0006120934101880405,-0.002436021295202073,,0.0,24.75904749235227,3.257197147104891,-0.27317468100445813,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.0111578506936139,0.2394206418002872,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.916418407110658,1.0,0.08986476706388657,-0.5772767709604938,-0.038554906544139685,-0.7591859364694258,24.75904749235227,3.257197147104891,-0.27317468100445813,0.0,0.0,0.35,50.0,3.0,0.0,0.1293831143232751,-0.014097748135703192,-0.011360014735345203,,1,1.0111578506936139,0.2394206418002872,50.0,3.0,0.0,0.1293831143232751,-0.014097748135703192,-0.011360014735345203,-0.5772767709604938,-0.038554906544139685,-0.7591859364694258,-47.37268194262829,10.396842988341257
23.04000000000065,331.9722660223269,470.15220427871526,47.385312438436664,16.04815583480762,23.854362421804357,2.1051399750445507,24.75967169502396,3.2572022920611317,-0.2688429585947386,375.48782224778955,49.866042031705945,3.01386129413555,0.007595881918301333,-0.010425228481621971,-0.0007068264420450273,-0.013326455443677188,1.2228153748764123,0.13230507272869374,1.0,0.21534571051597595,0.020901097108721733,0.00021715176990255713,0.00014140969699013184,0.0020834611143580894,-6.075724177793336e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4554166454312183,-0.03159394606848327,-38.67987795480645,0.05060203106666982,0.07315665273401338,-0.002174136499413262,,0.0,24.75967169502396,3.2572022920611317,-0.26884295859473867,1.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.2228153748764123,0.13230507272869374,0.0,1.0,1.0,0.0,0.0,0.23721857574971492,0.11965257299719852,2.4104189138919163,1.0,0.13395796829405526,-0.5973215924565185,-0.040498171977428346,-0.7635496527918438,24.75967169502396,3.2572022920611317,-0.26884295859473867,0.0,0.0,0.35,50.0,3.0,0.0,0.13395796829405526,-0.01386129413555004,-0.007595881918291525,2.122006088843636,0,1.2228153748764123,0.13230507272869374,50.0,3.0,0.0,0.13395796829405526,-0.01386129413555004,-0.007595881918291525,-0.5973215924565185,-0.040498171977428346,-0.7635496527918438,-47.385312438436664,10.303081670584422
23.04600000000065,332.0685562639215,470.29533181487466,47.397945362443345,16.04859170136572,23.85481614631626,2.1058278247629,24.760302644293894,3.259142455365764,-0.2645446027518167,375.5069595601792,49.86144248811021,3.014233953343873,0.0038333711632287503,-0.01006289594885552,0.0028336348205949364,-0.013394268316159277,1.2228153748764123,0.13230507272869374,1.0,0.21548831462860107,0.02090432879805565,0.000210023601539433,0.0001286813688465899,0.0019511538186809656,-5.253067316885945e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4575301021181244,-0.03044628819573259,-38.707409268375216,0.04604967433794656,0.06851443317902085,-0.0018798528597119364,,0.0,24.760302644293887,3.2591424553657644,-0.26454460275180786,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.2228153748764123,0.13230507272869374,0.0,1.0,1.0,0.0,0.0,0.23721857574971492,0.11965257299719852,2.4104189138919163,1.0,0.13395796829405526,-0.5765614675487153,0.16235531590140007,-0.7674350441817264,24.760302644293887,3.2591424553657644,-0.26454460275180786,0.0,0.0,0.35,50.0,3.0,0.0,0.13855751188978616,-0.014233953343873118,-0.0038333711632390077,,1,1.2228153748764123,0.13230507272869374,50.0,3.0,0.0,0.13855751188978616,-0.014233953343873118,-0.0038333711632390077,-0.5765614675487153,0.16235531590140007,-0.7674350441817264,-47.397945362443345,10.308310623618016
23.05200000000065,332.164849126382,470.43846207034227,47.410582267377684,16.049029387719358,23.85526880581343,2.1064634142665306,24.760933756341622,3.2621377404753193,-0.26022283945756935,375.52610229763707,49.85682116846695,3.0157816362328784,0.00018840219297977897,-0.009734084177421193,0.006125605613742137,-0.01345302121298045,1.2228153748764123,0.13230507272869374,1.0,0.2157095968723297,0.020909333725571633,0.00020285652135498822,0.00011639903260608712,0.0018007197055156152,-4.42703001141688e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4608429771624714,-0.02929730106580678,-38.74904576535974,0.04165646389956783,0.0632351884454914,-0.0015843294546697684,,0.0,24.760933756341622,3.26213774047532,-0.26022283945756924,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.2228153748764123,0.13230507272869374,0.0,1.0,1.0,0.0,0.0,0.23721857574971492,0.11965257299719852,2.4104189138919163,1.0,0.13395796829405526,-0.557721940791308,0.3509713486290688,-0.7708013372037472,24.760933756341622,3.26213774047532,-0.26022283945756924,0.0,0.0,0.35,50.0,3.0,0.0,0.14317883153304933,-0.015781636232878427,-0.00018840219297544536,,1,1.2228153748764123,0.13230507272869374,50.0,3.0,0.0,0.14317883153304933,-0.015781636232878427,-0.00018840219297544536,-0.557721940791308,0.3509713486290688,-0.7708013372037472,-47.410582267377684,10.316426133106377
23.05800000000065,332.26114461938556,470.581595037772,47.42322277871532,16.0494684817769,23.85572007969751,2.107026879423522,24.76156443006736,3.266051632767359,-0.2558812376013665,375.545232227431,49.85218107112257,3.0184138508818097,-0.003350273677601049,-0.009437568865747656,0.009140689388369698,-0.01350255086755663,1.2228153748764123,0.13230507272869374,1.0,0.21599942445755005,0.02091588278591633,0.00019566153059713542,0.0001045774902866957,0.001636038872458277,-3.5977920951927384e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.4652050883115795,-0.0281479084269063,-38.80297117461939,0.03742771971533152,0.05745508102675945,-0.0012876303855040992,,0.0,24.76156443006736,3.266051632767359,-0.25588123760136766,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.2228153748764123,0.13230507272869374,0.0,1.0,1.0,0.0,0.0,0.23721857574971492,0.11965257299719852,2.4104189138919163,1.0,0.13395796829405526,-0.5407328648714081,0.5237229237936015,-0.7736391773717031,24.76156443006736,3.266051632767359,-0.25588123760136766,0.0,0.0,0.35,50.0,3.0,0.0,0.14781892887742742,-0.01841385088180969,0.0033502736775972153,,1,1.2228153748764123,0.13230507272869374,50.0,3.0,0.0,0.14781892887742742,-0.01841385088180969,0.0033502736775972153,-0.5407328648714081,0.5237229237936015,-0.7736391773717031,-47.42322277871532,10.327052731572625
23.06400000000065,332.3574427501891,470.7247307078795,47.435866411032215,16.04990859005195,23.856169644272633,2.1075011199463236,24.76219408480198,3.270745397695218,-0.2515234092354455,375.56433173470884,49.84752526666708,3.0220314812439844,-0.006793477651099561,-0.00917216700397061,0.011857089518801753,-0.0135427436943451,1.2228153748764123,0.13230507272869374,1.0,0.21634744107723236,0.020923746873736382,0.0001884412777144462,9.318762956455281e-05,0.0014608718119256247,-2.7672261718029276e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.470462753690211,-0.026997567587212227,-38.86732889396183,0.033353046181655285,0.051306101880832136,-0.000990425689917281,,0.0,24.76219408480198,3.2707453976952174,-0.25152340923544625,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.2228153748764123,0.13230507272869374,0.0,1.0,1.0,0.0,0.0,0.23721857574971492,0.11965257299719852,2.4104189138919163,1.0,0.13395796829405526,-0.525526458316669,0.6793611867361447,-0.7759420567133828,24.76219408480198,3.2707453976952174,-0.25152340923544625,0.0,0.0,0.35,50.0,3.0,0.0,0.15247473333292305,-0.022031481243984352,0.006793477651086732,,1,1.2228153748764123,0.13230507272869374,50.0,3.0,0.0,0.15247473333292305,-0.022031481243984352,0.006793477651086732,-0.525526458316669,0.6793611867361447,-0.7759420567133828,-47.435866411032215,10.339803974057487
23.07000000000065,332.4537435237354,470.86786906943655,47.44851258467383,16.05034933509465,23.856617176343445,2.107871840714451,24.762822162422502,3.276080435218609,-0.2471529926236451,375.58338388675486,49.84285688612545,3.02652904705121,-0.010151623686040667,-0.00893675836901607,0.01425951961690071,-0.013573494920302374,1.2228153748764123,0.13230507272869374,1.0,0.21674324572086334,0.020932700608968735,0.0001812076079659164,8.221202166155977e-05,0.001278757357760365,-1.9365506756039473e-06,4.0,4.0,0.0,0.0,0.0,0.0,0.0,2.476460966955554,-0.025847422100608496,-38.94025406697866,0.02942622823510428,0.04491248513359186,-0.0006931514517883707,,0.0,24.762822162422502,3.2760804352186086,-0.24715299262364723,0.0,4.0,25.0,0.06,0.06,4.5,3.0,1.0,0.25,0.5,1.2228153748764123,0.13230507272869374,0.0,1.0,1.0,0.0,0.0,0.23721857574971492,0.11965257299719852,2.4104189138919163,1.0,0.13395796829405526,-0.512038537072838,0.8170102919324151,-0.7777039721755877,24.762822162422502,3.2760804352186086,-0.24715299262364723,0.0,0.0,0.35,50.0,3.0,0.0,0.15714311387455382,-0.026529047051210064,0.010151623686027733,,1,1.2228153748764123,0.13230507272869374,50.0,3.0,0.0,0.15714311387455382,-0.026529047051210064,0.010151623686027733,-0.512038537072838,0.8170102919324151,-0.7777039721755877,-47.44851258467383,10.354289671921189
